"Richmond upon Thames","1011","2760"
"Nottingham UA","1011","1935"
"Rutland UA","1011","1785"
"Walsall","1011","1145"
"City of London","1011","270"
"Isles of Scilly","1011","200"
"Cornwall","1112","116090"
"Hampshire","1112","104670"
"Essex","1112","98736"
"Lancashire","1112","97398"
"North Yorkshire","1112","97158"
"Ealing","1112","95598"
"Norfolk","1112","89992"
"Kent","1112","89014"
"Hertfordshire","1112","88408"
"Lincolnshire","1112","81358"
"Devon","1112","77522"
"Derbyshire","1112","67894"
"Birmingham","1112","63424"
"Bradford","1112","63318"
"Nottinghamshire","1112","60856"
"Sandwell","1112","57096"
"Gloucestershire","1112","56178"
"Surrey","1112","54468"
"Kirklees","1112","52424"
"Wiltshire","1112","52270"
"Staffordshire","1112","49666"
"Northamptonshire","1112","47740"
"Sefton","1112","46082"
"Medway Towns UA","1112","45900"
"Wirral","1112","44950"
"West Sussex","1112","44944"
"Cambridgeshire","1112","44694"
"Cumbria","1112","42498"
"Leicestershire","1112","42436"
"Dudley","1112","39798"
"Worcestershire","1112","38892"
"Buckinghamshire","1112","37950"
"Leeds","1112","37550"
"Somerset","1112","37012"
"Durham","1112","35530"
"East Sussex","1112","35212"
"Lambeth","1112","34434"
"Sheffield","1112","33924"
"Wakefield","1112","32298"
"Stockport","1112","32278"
"Cheshire East UA","1112","29828"
"Northumberland","1112","29490"
"Cheshire West and Chester UA","1112","29108"
"South Tyneside","1112","27240"
"Plymouth UA","1112","27180"
"Wolverhampton","1112","27142"
"Liverpool","1112","26990"
"Dorset","1112","26928"
"Redbridge","1112","26714"
"Trafford","1112","26552"
"Manchester","1112","26318"
"Southend-on-Sea UA","1112","26150"
"Salford","1112","26002"
"Shropshire","1112","25950"
"East Riding of Yorkshire UA","1112","25690"
"Lewisham","1112","25228"
"Warwickshire","1112","24082"
"Barnet","1112","23960"
"Suffolk","1112","23854"
"Tameside","1112","23782"
"Rotherham","1112","23482"
"Bromley","1112","22900"
"Newcastle upon Tyne","1112","22890"
"Southampton UA","1112","22558"
"Leicester UA","1112","21630"
"North East Lincolnshire UA","1112","21542"
"Wigan","1112","21426"
"St. Helens","1112","21028"
"Croydon","1112","20944"
"North Somerset UA","1112","20880"
"Derby UA","1112","20862"
"North Tyneside","1112","20508"
"York UA","1112","20046"
"Bristol UA","1112","19780"
"Sunderland","1112","19708"
"Bolton","1112","19340"
"Westminster","1112","18692"
"Bexley","1112","18600"
"Stoke-on-Trent UA","1112","18472"
"Harrow","1112","18390"
"Hackney","1112","18384"
"Calderdale","1112","18148"
"Warrington UA","1112","17172"
"Peterborough UA","1112","17000"
"Herefordshire UA","1112","16764"
"Newham","1112","16598"
"Doncaster","1112","16526"
"Brent","1112","16498"
"Bury","1112","16480"
"Oldham","1112","16394"
"Middlesbrough UA","1112","16230"
"Greenwich","1112","16224"
"Barnsley","1112","16078"
"Poole UA","1112","15900"
"Rochdale","1112","15774"
"Enfield","1112","15664"
"Kingston upon Hull UA","1112","15620"
"Blackburn with Darwen UA","1112","15400"
"Swindon UA","1112","14948"
"Gateshead","1112","14514"
"Haringey","1112","14478"
"South Gloucestershire UA","1112","14386"
"Brighton and Hove UA","1112","14320"
"Hillingdon","1112","14074"
"Portsmouth UA","1112","13944"
"Stockton-on-Tees UA","1112","13888"
"Coventry","1112","13878"
"North Lincolnshire UA","1112","13590"
"Barking and Dagenham","1112","13526"
"Wokingham UA","1112","13470"
"Kensington and Chelsea","1112","13370"
"Redcar and Cleveland UA","1112","12832"
"Torbay UA","1112","12540"
"Hounslow","1112","12378"
"Isle of Wight UA","1112","12016"
"Havering","1112","11966"
"Oxfordshire","1112","11944"
"Luton UA","1112","11926"
"Solihull","1112","11828"
"Hammersmith and Fulham","1112","11718"
"Blackpool UA","1112","11656"
"Knowsley","1112","11350"
"West Berkshire UA","1112","11232"
"Thurrock UA","1112","11160"
"Central Bedfordshire UA","1112","11076"
"Nottingham UA","1112","10920"
"Islington","1112","10864"
"Bournemouth UA","1112","10822"
"Tower Hamlets","1112","10002"
"Telford and the Wrekin UA","1112","9970"
"Kingston upon Thames","1112","9728"
"Merton","1112","9476"
"Wandsworth","1112","9294"
"Camden","1112","9278"
"Halton UA","1112","9210"
"Southwark","1112","9152"
"Windsor and Maidenhead UA","1112","9058"
"Reading UA","1112","9026"
"Walsall","1112","8910"
"Sutton","1112","8812"
"Hartlepool UA","1112","8374"
"Waltham Forest","1112","8306"
"Milton Keynes UA","1112","8072"
"Bedford UA","1112","7966"
"Darlington UA","1112","7858"
"Richmond upon Thames","1112","7552"
"Bath and North East Somerset UA","1112","6576"
"Bracknell Forest UA","1112","6238"
"Slough UA","1112","5222"
"Rutland UA","1112","3670"
"Isles of Scilly","1112","590"
"City of London","1112","422"
"Cornwall","1213","115850"
"Hampshire","1213","105450"
"North Yorkshire","1213","99670"
"Essex","1213","97850"
"Lancashire","1213","95720"
"Norfolk","1213","88190"
"Ealing","1213","87950"
"Hertfordshire","1213","79760"
"Devon","1213","73710"
"Derbyshire","1213","71760"
"Surrey","1213","68240"
"Kent","1213","67930"
"Nottinghamshire","1213","66300"
"Birmingham","1213","65140"
"Lincolnshire","1213","65000"
"Gloucestershire","1213","61840"
"Bradford","1213","60920"
"Northamptonshire","1213","56160"
"Wiltshire","1213","52760"
"Sandwell","1213","52290"
"Staffordshire","1213","51150"
"Cambridgeshire","1213","46450"
"Dudley","1213","45250"
"Leicestershire","1213","44120"
"Worcestershire","1213","43500"
"Cumbria","1213","41820"
"Medway Towns","1213","41810"
"Kirklees","1213","39330"
"Buckinghamshire","1213","38690"
"West Sussex","1213","38420"
"Leeds","1213","36560"
"Wakefield","1213","34680"
"Sefton","1213","34130"
"Somerset","1213","31990"
"Durham","1213","30920"
"Cheshire East","1213","30810"
"Cheshire West and Chester","1213","30710"
"Southend-on-Sea","1213","30710"
"Liverpool","1213","30430"
"Stockport","1213","29440"
"East Sussex","1213","29380"
"Lambeth","1213","29200"
"Dorset","1213","28920"
"Trafford","1213","28770"
"Sheffield","1213","28660"
"Salford","1213","28440"
"Wirral","1213","27980"
"Northumberland","1213","27640"
"East Riding of Yorkshire","1213","27480"
"St. Helens","1213","26960"
"Wolverhampton","1213","26700"
"Manchester","1213","26640"
"Lewisham","1213","26390"
"Redbridge","1213","22760"
"Leicester","1213","22600"
"North Somerset","1213","22510"
"Suffolk","1213","22390"
"Bromley","1213","22180"
"York","1213","21790"
"Sunderland","1213","21630"
"Rotherham","1213","21410"
"Newham","1213","21270"
"Warwickshire","1213","21140"
"Barking and Dagenham","1213","20760"
"Herefordshire","1213","20540"
"Wigan","1213","20420"
"Barnet","1213","20120"
"Greenwich","1213","19900"
"South Tyneside","1213","19900"
"Newcastle upon Tyne","1213","19820"
"Harrow","1213","19650"
"Derby","1213","19200"
"Bolton","1213","19030"
"Bristol","1213","18350"
"Croydon","1213","18200"
"Southampton","1213","18160"
"North Tyneside","1213","17200"
"Tameside","1213","17060"
"Haringey","1213","16750"
"Peterborough","1213","16680"
"Calderdale","1213","16640"
"Doncaster","1213","16640"
"Plymouth","1213","16610"
"Bexley","1213","16440"
"Kingston upon Hull","1213","16320"
"North East Lincolnshire","1213","16000"
"Swindon","1213","15860"
"Bury","1213","15760"
"Middlesbrough","1213","15510"
"North Lincolnshire","1213","15410"
"Enfield","1213","15240"
"Hackney","1213","15130"
"Stoke-on-Trent","1213","14910"
"Oldham","1213","14830"
"Rochdale","1213","14730"
"Westminster","1213","14600"
"Coventry","1213","13920"
"Barnsley","1213","13910"
"Luton","1213","13310"
"Poole","1213","13250"
"Shropshire","1213","13060"
"Gateshead","1213","13010"
"Warrington","1213","12760"
"Kensington and Chelsea","1213","12710"
"Brighton and Hove","1213","12660"
"South Gloucestershire","1213","12490"
"Torbay","1213","12320"
"Havering","1213","12260"
"Wokingham","1213","12090"
"Bournemouth","1213","11880"
"Redcar and Cleveland","1213","11870"
"Brent","1213","11730"
"Stockton-on-Tees","1213","11680"
"Oxfordshire","1213","11600"
"Blackburn with Darwen","1213","11390"
"Knowsley","1213","11030"
"Central Bedfordshire","1213","10990"
"Waltham Forest","1213","10920"
"Portsmouth","1213","10840"
"Tower Hamlets","1213","10720"
"Hounslow","1213","10650"
"Nottingham","1213","10460"
"Solihull","1213","10100"
"Hartlepool","1213","9690"
"Camden","1213","9390"
"Halton","1213","9290"
"Richmond upon Thames","1213","9250"
"Thurrock","1213","9210"
"Southwark","1213","9150"
"Isle of Wight","1213","9000"
"Walsall","1213","8920"
"Wandsworth","1213","8880"
"West Berkshire","1213","8680"
"Milton Keynes","1213","8550"
"Windsor and Maidenhead","1213","8480"
"Islington","1213","8060"
"Kingston upon Thames","1213","7740"
"Bracknell Forest","1213","7690"
"Sutton","1213","7580"
"Hillingdon","1213","7530"
"Darlington","1213","7500"
"Bedford","1213","7260"
"Merton","1213","6860"
"Telford and the Wrekin","1213","6690"
"Blackpool","1213","6480"
"Bath and North East Somerset","1213","5830"
"Reading","1213","5420"
"Hammersmith and Fulham","1213","5160"
"Slough","1213","3530"
"Rutland","1213","3390"
"Isles of Scilly","1213","540"
"City of London","1213","290"
"Cornwall","1314","123940"
"Hampshire","1314","109330"
"North Yorkshire","1314","103570"
"Essex","1314","98900"
"Lancashire","1314","94420"
"Lincolnshire","1314","89490"
"Hertfordshire","1314","89370"
"Ealing","1314","88980"
"Norfolk","1314","84620"
"Derbyshire","1314","79740"
"Kent","1314","75320"
"Devon","1314","72840"
"Birmingham","1314","71800"
"Surrey","1314","69300"
"Gloucestershire","1314","61710"
"Wiltshire","1314","55290"
"Nottinghamshire","1314","54570"
"Bradford","1314","53560"
"Buckinghamshire","1314","51510"
"Sandwell","1314","51410"
"Leicestershire","1314","50060"
"Cambridgeshire","1314","49260"
"Staffordshire","1314","48320"
"Kirklees","1314","48140"
"Dudley","1314","46240"
"Medway Towns","1314","42850"
"Cumbria","1314","42560"
"Manchester","1314","40530"
"Northamptonshire","1314","40130"
"Wakefield","1314","39470"
"Worcestershire","1314","38820"
"Southend-on-Sea","1314","36930"
"Leeds","1314","35060"
"West Sussex","1314","33820"
"Sheffield","1314","32300"
"Cheshire West and Chester","1314","32280"
"Lambeth","1314","31160"
"Liverpool","1314","30690"
"Calderdale","1314","30200"
"East Riding of Yorkshire","1314","28870"
"Trafford","1314","28420"
"Durham","1314","28410"
"Cheshire East","1314","28250"
"Suffolk","1314","27740"
"Stockport","1314","27300"
"St. Helens","1314","27110"
"Northumberland","1314","26960"
"Salford","1314","26460"
"North Somerset","1314","26440"
"East Sussex","1314","25960"
"Wirral","1314","25780"
"Leicester","1314","25310"
"Dorset","1314","25090"
"Wolverhampton","1314","25090"
"Sunderland","1314","23850"
"Redbridge","1314","22630"
"Lewisham","1314","22330"
"Barnet","1314","21650"
"Bromley","1314","21500"
"York","1314","21280"
"Harrow","1314","21060"
"Newcastle upon Tyne","1314","20400"
"Bolton","1314","20240"
"Newham","1314","19930"
"Wigan","1314","19570"
"Plymouth","1314","19440"
"Warwickshire","1314","19400"
"Barking and Dagenham","1314","19160"
"Croydon","1314","18950"
"Herefordshire","1314","18500"
"Somerset","1314","18440"
"South Tyneside","1314","18320"
"Rotherham","1314","18240"
"Southampton","1314","18190"
"Bexley","1314","18180"
"Greenwich","1314","17860"
"Kingston upon Hull","1314","17830"
"North Tyneside","1314","17830"
"Tameside","1314","17380"
"Coventry","1314","17240"
"Sefton","1314","17190"
"Peterborough","1314","16710"
"North Lincolnshire","1314","16630"
"Stoke-on-Trent","1314","16600"
"Derby","1314","16410"
"Bury","1314","16260"
"Bristol","1314","16090"
"Doncaster","1314","16080"
"Haringey","1314","16040"
"Swindon","1314","16040"
"Rochdale","1314","15860"
"Hackney","1314","15330"
"Enfield","1314","15100"
"Walsall","1314","14850"
"Poole","1314","14330"
"Middlesbrough","1314","14270"
"Luton","1314","14000"
"Waltham Forest","1314","13820"
"South Gloucestershire","1314","13640"
"Oxfordshire","1314","13470"
"Oldham","1314","13430"
"Barnsley","1314","13360"
"Havering","1314","13210"
"Westminster","1314","13210"
"Blackburn with Darwen","1314","13150"
"Hounslow","1314","12880"
"Brighton and Hove","1314","12840"
"Gateshead","1314","12420"
"Redcar and Cleveland","1314","12140"
"Kensington and Chelsea","1314","11950"
"Central Bedfordshire","1314","11580"
"Knowsley","1314","11560"
"Tower Hamlets","1314","11490"
"Warrington","1314","11310"
"Torbay","1314","11070"
"Stockton-on-Tees","1314","10870"
"Nottingham","1314","10750"
"Solihull","1314","10560"
"Wokingham","1314","10480"
"Shropshire","1314","10330"
"Bournemouth","1314","10240"
"Darlington","1314","10240"
"Richmond upon Thames","1314","9690"
"Portsmouth","1314","9410"
"West Berkshire","1314","9410"
"Halton","1314","9300"
"Southwark","1314","9300"
"Thurrock","1314","9100"
"North East Lincolnshire","1314","8980"
"Wandsworth","1314","8970"
"Brent","1314","8830"
"Islington","1314","8670"
"Camden","1314","8590"
"Bedford","1314","8470"
"Isle of Wight","1314","8440"
"Kingston upon Thames","1314","8370"
"Windsor and Maidenhead","1314","8160"
"Milton Keynes","1314","8070"
"Sutton","1314","7900"
"Telford and the Wrekin","1314","7710"
"Blackpool","1314","7530"
"Reading","1314","7320"
"Bracknell Forest","1314","7220"
"Hillingdon","1314","6950"
"Hartlepool","1314","6900"
"Bath and North East Somerset","1314","5120"
"Hammersmith and Fulham","1314","4690"
"Merton","1314","4330"
"Rutland","1314","3500"
"Slough","1314","3370"
"City of London","1314","290"
"Isles of Scilly","1314","260"
